timestamp,Ai0,Ai1,Ai2,Ai3
2023-07-05 15:21:03.794099,0.05639764,0.16919293,0.051026437,0.0
2023-07-05 15:21:03.806059,0.0,0.018799214,0.0,0.0
2023-07-05 15:21:03.817019,0.0,0.01342801,0.0,0.0
2023-07-05 15:21:03.827986,0.0,0.018799214,0.0,0.0
2023-07-05 15:21:03.838949,0.0,0.021484815,0.021484815,0.0
2023-07-05 15:21:03.879813,0.0080568055,0.08325366,0.091310464,0.0
2023-07-05 15:21:03.891794,0.10742408,0.16113612,0.22559056,0.0
2023-07-05 15:21:03.902776,0.018799214,0.09668167,0.037598427,0.0
2023-07-05 15:21:03.913743,0.0,0.01342801,0.0,0.0
2023-07-05 15:21:03.924725,0.0,0.01342801,0.0,0.0
2023-07-05 15:21:03.963598,0.0,0.016113611,0.0,0.0
2023-07-05 15:21:03.976630,0.0,0.029541621,0.032227222,0.0
2023-07-05 15:21:03.987590,0.01342801,0.10742408,0.12353769,0.0
2023-07-05 15:21:03.998579,0.072511256,0.18799214,0.23096177,0.0
2023-07-05 15:21:04.009542,0.0026856018,0.05371204,0.018799214,0.0
2023-07-05 15:21:04.048409,0.0,0.010742407,0.0,0.0
2023-07-05 15:21:04.060373,0.0,0.018799214,0.0,0.0
2023-07-05 15:21:04.071336,0.0,0.016113611,0.0,0.0
2023-07-05 15:21:04.082299,0.0,0.045655232,0.045655232,0.0
2023-07-05 15:21:04.093285,0.02685602,0.15307932,0.23633297,0.0
2023-07-05 15:21:04.133149,0.037598427,0.18530653,0.05371204,0.0
2023-07-05 15:21:04.144115,0.0,0.018799214,0.0,0.0
2023-07-05 15:21:04.155078,0.0,0.010742407,0.0,0.0
2023-07-05 15:21:04.166131,0.0,0.016113611,0.0,0.0
2023-07-05 15:21:04.177094,0.0,0.018799214,0.021484815,0.0
2023-07-05 15:21:04.218955,0.0,0.08325366,0.08593926,0.0
2023-07-05 15:21:04.229941,0.102052875,0.15845051,0.22559056,0.0
2023-07-05 15:21:04.240904,0.016113611,0.102052875,0.037598427,0.0
2023-07-05 15:21:04.251879,0.0,0.01342801,0.0,0.0
2023-07-05 15:21:04.262842,0.0,0.010742407,0.0,0.0
2023-07-05 15:21:04.304699,0.0,0.016113611,0.0,0.0
2023-07-05 15:21:04.315817,0.0,0.02685602,0.032227222,0.0
2023-07-05 15:21:04.326719,0.0053712036,0.104738474,0.115480885,0.0
2023-07-05 15:21:04.337687,0.08325366,0.18530653,0.24976099,0.0
2023-07-05 15:21:04.348650,0.0,0.05639764,0.016113611,0.0
2023-07-05 15:21:04.389514,0.0,0.0080568055,0.0,0.0
2023-07-05 15:21:04.400488,0.0,0.016113611,0.0,0.0
2023-07-05 15:21:04.411658,0.0,0.01342801,0.0,0.0
2023-07-05 15:21:04.422793,0.0,0.045655232,0.048340835,0.0
2023-07-05 15:21:04.433710,0.021484815,0.15307932,0.23901857,0.0
2023-07-05 15:21:04.474667,0.034912825,0.18262093,0.05639764,0.0
2023-07-05 15:21:04.485641,0.0,0.018799214,0.0,0.0
2023-07-05 15:21:04.496605,0.0,0.010742407,0.0,0.0
2023-07-05 15:21:04.507564,0.0,0.016113611,0.0,0.0
2023-07-05 15:21:04.518542,0.0,0.016113611,0.018799214,0.0
2023-07-05 15:21:04.558461,0.0,0.08056806,0.08325366,0.0
2023-07-05 15:21:04.569431,0.1262233,0.15576491,0.22290497,0.0
2023-07-05 15:21:04.580566,0.016113611,0.10742408,0.037598427,0.0
2023-07-05 15:21:04.591481,0.0,0.010742407,0.0,0.0
2023-07-05 15:21:04.602563,0.0,0.010742407,0.0,0.0
2023-07-05 15:21:04.641436,0.0,0.01342801,0.048340835,0.0
2023-07-05 15:21:04.652399,0.0,0.12085209,0.18799214,0.04028403
2023-07-05 15:21:04.663359,0.1342801,0.10742408,0.077882454,0.021484815
2023-07-05 15:21:04.674337,0.059083242,0.048340835,0.032227222,0.0
2023-07-05 15:21:04.685323,0.045655232,0.04296963,0.037598427,0.0
2023-07-05 15:21:04.724189,0.05371204,0.048340835,0.04296963,0.0
2023-07-05 15:21:04.735156,0.051026437,0.037598427,0.018799214,0.021484815
2023-07-05 15:21:04.746119,0.0080568055,0.0,0.0,0.010742407
2023-07-05 15:21:04.757141,0.0,0.0,0.0,0.04028403
2023-07-05 15:21:04.768106,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.807974,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.818960,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.829923,0.0,0.0,0.0,0.01342801
2023-07-05 15:21:04.840886,0.0,0.0,0.0,0.01342801
2023-07-05 15:21:04.851875,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.891747,0.0,0.0,0.0,0.045655232
2023-07-05 15:21:04.902755,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.913853,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.924769,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.935733,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.975600,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.988556,0.0,0.0,0.0,0.0
2023-07-05 15:21:04.999516,0.0,0.0,0.0,0.016113611
2023-07-05 15:21:05.010483,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.021446,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.061336,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.072323,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.083281,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.094248,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.105208,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.145079,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.157039,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.167998,0.0,0.0,0.0,0.016113611
2023-07-05 15:21:05.178976,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.189940,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.231796,0.0,0.0,0.0,0.02685602
2023-07-05 15:21:05.242854,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.253816,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.264779,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.275742,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.315606,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.327565,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.338532,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:05.349496,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.360459,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.400323,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.413282,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.424269,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.435229,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.446196,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.485170,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.496065,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.507032,0.0,0.0,0.0,0.016113611
2023-07-05 15:21:05.517995,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.528977,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.569841,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:05.580808,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.591870,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.602837,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.613800,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.655657,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.666623,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.677728,0.0,0.0,0.0,0.016113611
2023-07-05 15:21:05.688639,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.699602,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.741463,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.752425,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.763389,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.774352,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.785327,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.826187,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.838149,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.849113,0.0,0.0,0.0,0.016113611
2023-07-05 15:21:05.860072,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.871039,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.909909,0.0,0.0,0.0,0.021484815
2023-07-05 15:21:05.920964,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.931931,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.942894,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.953853,0.0,0.0,0.0,0.0
2023-07-05 15:21:05.994716,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.006681,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.017640,0.0,0.0,0.0,0.018799214
2023-07-05 15:21:06.028607,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.039570,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.080435,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.091397,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.102361,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.113353,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:06.124319,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.166176,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.178139,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:06.189103,0.0,0.0,0.0,0.016113611
2023-07-05 15:21:06.200066,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:06.211029,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:06.250896,0.0,0.0,0.0,0.034912825
2023-07-05 15:21:06.261859,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.272863,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.283830,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:06.294793,0.0,0.0,0.0,0.016113611
2023-07-05 15:21:06.336658,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:06.347617,0.0,0.0,0.0,0.021484815
2023-07-05 15:21:06.358650,0.0,0.0,0.0,0.04028403
2023-07-05 15:21:06.369568,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.380531,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.418404,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:06.431385,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:06.442383,0.0,0.0,0.0,0.018799214
2023-07-05 15:21:06.453428,0.0,0.0,0.0,0.032227222
2023-07-05 15:21:06.464430,0.0,0.0,0.0,0.01342801
2023-07-05 15:21:06.502300,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.513263,0.0,0.0,0.0,0.02685602
2023-07-05 15:21:06.524254,0.0,0.0,0.0,0.02685602
2023-07-05 15:21:06.535316,0.0,0.0,0.0,0.029541621
2023-07-05 15:21:06.546433,0.0,0.0,0.0,0.032227222
2023-07-05 15:21:06.584257,0.0,0.0,0.0,0.048340835
2023-07-05 15:21:06.596213,0.0,0.0,0.0,0.018799214
2023-07-05 15:21:06.607192,0.0,0.0,0.0,0.0
2023-07-05 15:21:06.618155,0.0,0.0,0.0,0.021484815
2023-07-05 15:21:06.629119,0.0,0.0,0.0,0.04296963
2023-07-05 15:21:06.670006,0.0,0.0,0.0,0.029541621
2023-07-05 15:21:06.681965,0.0,0.0,0.0,0.04296963
2023-07-05 15:21:06.692929,0.0,0.0,0.0,0.05639764
2023-07-05 15:21:06.703892,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:06.714856,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:06.754720,0.0,0.0,0.0,0.018799214
2023-07-05 15:21:06.766682,0.0,0.0,0.0,0.032227222
2023-07-05 15:21:06.777645,0.0,0.0,0.0,0.04028403
2023-07-05 15:21:06.788609,0.0,0.0,0.0,0.051026437
2023-07-05 15:21:06.799572,0.0,0.0,0.0,0.04296963
2023-07-05 15:21:06.840434,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:06.851399,0.0,0.0,0.0,0.04028403
2023-07-05 15:21:06.862362,0.0,0.0,0.0,0.034912825
2023-07-05 15:21:06.873325,0.0,0.0,0.0,0.05371204
2023-07-05 15:21:06.884289,0.0,0.0,0.0,0.05639764
2023-07-05 15:21:06.924200,0.0,0.0,0.0,0.064454444
2023-07-05 15:21:06.936163,0.0,0.0,0.0,0.032227222
2023-07-05 15:21:06.947136,0.0,0.0,0.0,0.01342801
2023-07-05 15:21:06.958132,0.0,0.0,0.0,0.032227222
2023-07-05 15:21:06.969232,0.0,0.0,0.0,0.05639764
2023-07-05 15:21:07.008053,0.0,0.0,0.0,0.045655232
2023-07-05 15:21:07.020017,0.0,0.0,0.0,0.051026437
2023-07-05 15:21:07.030992,0.0,0.0,0.0,0.061768845
2023-07-05 15:21:07.041957,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:07.052915,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:07.091789,0.0,0.0,0.0,0.016113611
2023-07-05 15:21:07.104746,0.0,0.0,0.0,0.045655232
2023-07-05 15:21:07.115705,0.0,0.0,0.0,0.048340835
2023-07-05 15:21:07.126697,0.0,0.0,0.0,0.04296963
2023-07-05 15:21:07.137742,0.0,0.0,0.0,0.04296963
2023-07-05 15:21:07.175617,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.186581,0.0,0.0,0.0,0.04296963
2023-07-05 15:21:07.197544,0.0,0.0,0.0,0.021484815
2023-07-05 15:21:07.208507,0.0,0.0,0.0,0.037598427
2023-07-05 15:21:07.219496,0.0,0.0,0.0,0.045655232
2023-07-05 15:21:07.260359,0.0,0.0,0.0,0.051026437
2023-07-05 15:21:07.272321,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:07.283280,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.294246,0.0,0.0,0.0,0.016113611
2023-07-05 15:21:07.305210,0.0,0.0,0.0,0.04296963
2023-07-05 15:21:07.346084,0.0,0.0,0.0,0.02685602
2023-07-05 15:21:07.357046,0.0,0.0,0.0,0.04028403
2023-07-05 15:21:07.368010,0.0,0.0,0.0,0.045655232
2023-07-05 15:21:07.378969,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:07.389936,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.428803,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:07.439798,0.0,0.0,0.0,0.032227222
2023-07-05 15:21:07.450761,0.0,0.0,0.0,0.034912825
2023-07-05 15:21:07.461725,0.0,0.0,0.0,0.032227222
2023-07-05 15:21:07.472710,0.0,0.0,0.0,0.02685602
2023-07-05 15:21:07.513574,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.524534,0.0,0.0,0.0,0.021484815
2023-07-05 15:21:07.535500,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.546464,0.0,0.0,0.0,0.021484815
2023-07-05 15:21:07.557427,0.0,0.0,0.0,0.02685602
2023-07-05 15:21:07.597316,0.0,0.0,0.0,0.021484815
2023-07-05 15:21:07.609276,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.620262,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.631225,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.642189,0.0,0.0,0.0,0.018799214
2023-07-05 15:21:07.683053,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:07.695012,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:07.705975,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:07.716939,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.727902,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.767776,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.778732,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:07.789733,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:07.800700,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:07.811674,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:07.850544,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.862504,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.873688,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.884620,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:07.895584,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:07.936520,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:07.947425,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.958388,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.969381,0.0,0.0,0.0,0.0
2023-07-05 15:21:07.980341,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:08.021227,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.033223,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.044197,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:08.055160,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.066147,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.107006,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.117983,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.128978,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.139943,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.150905,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:08.190772,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.202732,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.213695,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.224658,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:08.235622,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:08.273491,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.285455,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.296415,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.307405,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.318368,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:08.357235,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.368201,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.379165,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:08.390124,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.401115,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.442002,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.452962,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.463951,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.475005,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.485965,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.526830,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.537795,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.548862,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.559829,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:08.570792,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:08.612653,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.623702,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.634666,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.645625,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.656614,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:08.696481,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.707444,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.718438,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.729516,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.740476,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.781343,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.792306,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:08.803265,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.814232,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.825219,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.867130,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.877818,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.888803,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.900037,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:08.911026,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:08.950955,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:08.962849,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.973816,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.984911,0.0,0.0,0.0,0.0
2023-07-05 15:21:08.995843,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:09.035710,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.047670,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.058629,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:09.069593,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.080556,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.120423,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.132386,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:09.143350,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.154309,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.165418,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:09.206285,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.217278,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.228264,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.239227,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:09.250190,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:09.290054,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.302108,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.313071,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.324031,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.334998,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:09.373868,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:09.385828,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.396791,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:09.407765,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.418750,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.459636,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.470685,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:09.481667,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.492639,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.503602,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.544462,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.555451,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.566411,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.577378,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:09.588351,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:09.629215,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:09.640178,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.651164,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.662127,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.673090,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:09.713951,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:09.726910,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.737896,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.748876,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.759866,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.799733,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.810872,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:09.821762,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.832739,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:09.843722,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:09.884589,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.896549,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.907531,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.918498,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:09.929461,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:09.967335,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:09.979440,0.0,0.0,0.0,0.0
2023-07-05 15:21:09.990368,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.001354,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.012317,0.0,0.0,0.0,0.01342801
2023-07-05 15:21:10.052180,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:10.063147,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:10.074106,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:10.085074,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.096037,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.137894,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.149854,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:10.160820,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:10.171784,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:10.182747,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:10.220697,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.232604,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.243568,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.254554,0.0,0.0,0.0,0.01342801
2023-07-05 15:21:10.265514,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:10.307374,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:10.318341,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.329371,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.340345,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.351308,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:10.392195,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:10.403293,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:10.414311,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:10.425292,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.436355,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.476222,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.489179,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:10.500138,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:10.511105,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:10.522068,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:10.561931,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.573918,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.585055,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.595958,0.0,0.0,0.0,0.01342801
2023-07-05 15:21:10.606921,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:10.645792,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:10.657748,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.668715,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.679678,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.690642,0.0,0.0,0.0,0.0080568055
2023-07-05 15:21:10.730527,0.0,0.0,0.0,0.010742407
2023-07-05 15:21:10.741504,0.0,0.0,0.0,0.0026856018
2023-07-05 15:21:10.752549,0.0,0.0,0.0,0.0053712036
2023-07-05 15:21:10.763516,0.0,0.0,0.0,0.0
2023-07-05 15:21:10.774484,0.0,0.0,0.0,0.0
